cbsa_code,cbsa_name,state,primary_city,manufacturing,logistics,information,finance,professional_services,demand_index,demand_norm,enterprise_fit,cloud_adjacency,resilience,capex_friction,score_baseline,rank_baseline,score_flo,rank_flo,is_candidate
22140,"Farmington, NM",NM,Farmington,1176,1173,231,795,1026,1107.0,0.002489961481398449,1174.8000000000002,231,0.7678241931444285,8.389814262086407,0.002489961481398449,683,0.09751614161315394,138,False
12780,"Bartlesville, OK",OK,Bartlesville,926,1037,224,931,1274,1029.4,0.0023117133163094087,970.4000000000001,224,0.7681215183426731,8.38776764397578,0.0023117133163094087,707,0.09743835769784116,139,False
35820,"North Platte, NE",NE,North Platte,297,1082,232,494,354,563.5999999999999,0.001241764923287824,611.0,232,0.7218128424502632,7.807916628926408,0.001241764923287824,832,0.09683073454110902,140,False
20780,"Edwards, CO",CO,Edwards,508,956,560,788,1576,884.0,0.0019777277080111296,687.2,560,0.7615980934162866,8.386856689688234,0.0019777277080111296,749,0.09605821815659862,141,False
24500,"Great Falls, MT",MT,Great Falls,1372,908,434,1421,1315,1226.3,0.002763995065098481,1186.4,434,0.7763262351653901,8.603554357064281,0.002763995065098481,652,0.09600826665542078,142,False
17260,"Clarksdale, MS",MS,Clarksdale,590,115,68,178,158,319.90000000000003,0.0006819829924605161,400.0,68,0.6563919598725405,7.01211529430638,0.0006819829924605161,897,0.09594574205720668,143,False
24740,"Greenville, MS",MS,Greenville,984,773,138,297,297,714.6,0.0015886138012317043,899.6,138,0.7157041807577285,7.820037989458753,0.0015886138012317043,785,0.09560073559132717,144,False
18300,"Coos Bay, OR",OR,Coos Bay,1375,843,301,479,473,945.4,0.0021187642716253958,1162.2,301,0.7389536432295214,8.15248607578024,0.0021187642716253958,732,0.09537900328643123,145,False
14340,"Boone, IA",IA,Boone,423,856,237,147,141,468.9,0.001024237845530967,596.2,237,0.6898601776785759,7.498315870766981,0.001024237845530967,857,0.0952381483922547,146,False
27260,"Jacksonville, FL",FL,Jacksonville,28850,50929,16978,51309,39485,39846.6,0.09147530447474102,37681.600000000006,16978,0.7752400323692548,12.141811419276156,0.09147530447474102,43,0.09519250307364889,147,False
45540,"The Villages, FL",FL,The Villages,1208,532,103,1045,811,909.5,0.002036301525147348,937.5999999999999,103,0.7440075172841772,8.216088098632316,0.002036301525147348,740,0.09512005526229801,148,False
27340,"Jacksonville, NC",NC,Jacksonville,1059,701,420,881,1655,1053.0,0.002365922809815869,915.8,420,0.7614967831884096,8.458928283284262,0.002365922809815869,702,0.09503878221051953,149,False
40900,"Sacramento--Arden-Arcade--Roseville, CA",CA,Sacramento,35357,40804,16086,40017,64953,43376.3,0.09958306927261197,37535.8,16086,0.7687568850999706,12.192064994875565,0.09958306927261197,40,0.09489878270017679,150,False
38020,"Phoenix Lake-Cedar Ridge, CA",CA,Phoenix Lake,820,92,164,218,467,470.8,0.0010286021691607245,528.8,164,0.6861222119356194,7.474204806496124,0.0010286021691607245,856,0.09478666008711248,151,False
43220,"Shelton, WA",WA,Shelton,801,163,109,276,242,445.30000000000007,0.0009700283520245066,545.8,109,0.6781112014035582,7.3727463664043285,0.0009700283520245066,865,0.09474974186986479,152,False
22380,"Flagstaff, AZ",AZ,Flagstaff,1675,1313,1640,1176,2018,1585.1,0.003588163127391621,1530.2,1640,0.7928451970953564,8.96482339168508,0.003588163127391621,567,0.09468260005498283,153,False
44660,"Stillwater, OK",OK,Stillwater,1428,465,307,697,1112,1002.8,0.0022506127854928044,1042.8,307,0.7466407119277211,8.296546520300614,0.0022506127854928044,716,0.09459967275985365,154,False
49540,"Yazoo City, MS",MS,Yazoo City,523,149,36,107,134,291.4,0.0006165181380141546,373.40000000000003,36,0.6375409310005207,6.856461984594587,0.0006165181380141546,905,0.09455958943780834,155,False
43660,"Snyder, TX",TX,Snyder,87,442,33,111,101,198.7,0.0004035850851307264,229.0,33,0.6218443068992915,6.652863029353347,0.0004035850851307264,929,0.09449644367707825,156,False
26340,"Houghton, MI",MI,Houghton,1114,187,179,479,663,682.2,0.0015141905982821566,743.1999999999999,179,0.7124291842596908,7.872073979866873,0.0015141905982821566,797,0.09400805385449568,157,False
27220,"Jackson, WY-ID",WY-ID,Jackson,444,461,513,647,1508,682.2,0.0015141905982821566,450.79999999999995,513,0.7363769177498088,8.181440695719374,0.0015141905982821566,796,0.09393083393070331,158,False
45380,"Taylorville, IL",IL,Taylorville,843,184,187,291,152,451.9,0.0009851886341068216,579.4,187,0.6768490801264109,7.4133673356952405,0.0009851886341068216,862,0.09390552091180815,159,False
28780,"Kingsville, TX",TX,Kingsville,92,627,54,254,164,283.1,0.000597452934789425,306.0,54,0.6503858705192385,7.083387847625295,0.000597452934789425,909,0.09348620105362584,160,False
11060,"Altus, OK",OK,Altus,962,212,131,348,307,544.5999999999999,0.0011981216869902498,662.0,131,0.6868747396917951,7.581209826196346,0.0011981216869902498,837,0.0933207335472775,161,False
39460,"Punta Gorda, FL",FL,Punta Gorda,549,1148,412,1039,1688,1005.5,0.0022568147190719337,788.6,412,0.755507785214421,8.484049972822984,0.0022568147190719337,715,0.09330448494041965,162,False
39940,"Rexburg, ID",ID,Rexburg,1330,813,127,401,951,1006.2,0.0022584226277776336,1123.2,127,0.7323552826597141,8.195057690895077,0.0022584226277776336,714,0.09326745615322074,163,False
36140,"Ocean City, NJ",NJ,Ocean City,704,228,197,1128,1078,678.4000000000001,0.0015054619510226418,513.6,197,0.7283927451566571,8.112527763478637,0.0015054619510226418,799,0.09326504259887253,164,False
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",VA-NC,Virginia Beach,57713,26804,9251,25749,53138,44328.9,0.10177120331982614,45349.399999999994,9251,0.7443291513588984,12.059056454603516,0.10177120331982614,39,0.09314529793053976,165,False
14820,"Brevard, NC",NC,Brevard,708,65,86,216,316,387.5,0.000837261033182412,450.8,86,0.6592053981614372,7.238496840894365,0.000837261033182412,884,0.09295415094986902,166,False
36580,"Oneonta, NY",NY,Oneonta,972,217,193,1154,542,677.6999999999999,0.0015038540423169412,670.0,193,0.7198038353892577,8.0323601479245,0.0015038540423169412,800,0.09289107762174773,167,False
24460,"Great Bend, KS",KS,Great Bend,1058,238,97,473,415,624.9,0.0013825717856584192,730.0,97,0.6960632609008601,7.732807530422021,0.0013825717856584192,815,0.0928231890490456,168,False
19760,"DeRidder, LA",LA,DeRidder,892,151,19,591,446,550.4,0.0012114443591231935,595.5999999999999,19,0.689722027844653,7.649692623711514,0.0012114443591231935,834,0.09269954694588814,169,False
34140,"Moscow, ID",ID,Moscow,400,58,168,190,797,355.8,0.0007644457389385644,263.2,168,0.6683421933307684,7.3864708488298945,0.0007644457389385644,891,0.09235155438686216,170,False
34300,"Mountain Home, ID",ID,Mountain Home,658,186,49,210,114,362.8,0.0007805248259955655,469.20000000000005,49,0.6441422493854183,7.1049654482698426,0.0007805248259955655,888,0.09200834873680759,171,False
33940,"Montrose, CO",CO,Montrose,1326,706,128,311,732,919.7,0.002059731052001835,1078.0,128,0.7167772876057014,8.07215530818825,0.002059731052001835,738,0.09198911140607419,172,False
25740,"Helena, MT",MT,Helena,1104,751,422,1627,1760,1181.6,0.0026613186091773455,962.8,422,0.7598062722437677,8.642062173462106,0.0026613186091773455,669,0.09185704948858431,173,False
16100,"Carlsbad-Artesia, NM",NM,Carlsbad,1088,1590,237,555,576,1082.9,0.002434603481673631,1288.8,237,0.7307402097822642,8.305731144875866,0.002434603481673631,690,0.09136193644853749,174,False
20340,"Duncan, OK",OK,Duncan,1322,1159,131,578,413,1016.9,0.002283000660850478,1256.8,131,0.7217002145111595,8.189799618728228,0.002283000660850478,711,0.09126408604793021,175,False
17220,"Clarksburg, WV",WV,Clarksburg,1569,1564,552,753,2013,1574.7,0.0035642741980497906,1567.0,552,0.7637475846982706,8.772145439245099,0.0035642741980497906,574,0.09124528520658892,176,False
29820,"Las Vegas-Paradise, NV",NV,Las Vegas,26965,46249,13956,33517,48801,37772.59999999999,0.08671130068099527,34678.600000000006,13956,0.771435757836292,12.040543306941593,0.08671130068099527,44,0.09121016467359365,177,False
26460,"Hudson, NY",NY,Hudson,1434,626,238,284,666,923.0,0.0020673111930429927,1110.8,238,0.7128691547962824,8.0861025356691,0.0020673111930429927,737,0.09105122959139317,178,False
16220,"Casper, WY",WY,Casper,1607,1622,468,959,2036,1632.5000000000002,0.0036970415168918855,1613.0,468,0.765594848958298,8.808817483100642,0.0036970415168918855,557,0.09104773479613808,179,False
48220,"Weatherford, OK",OK,Weatherford,1031,268,125,346,274,582.2,0.0012844893546107127,725.8000000000001,125,0.6780223536215012,7.623153068476902,0.0012844893546107127,826,0.09089764996537605,180,False
39300,"Providence-New Bedford-Fall River, RI-MA",RI-MA,Providence,62286,22084,8495,34445,28990,40782.100000000006,0.0936241596092874,46205.2,8495,0.7353101082330558,11.959538914341756,0.0936241596092874,41,0.09050952705227154,181,False
30260,"Lewisburg, PA",PA,Lewisburg,1321,370,128,466,561,798.2,0.001780644040941031,940.6,128,0.6999645419666567,7.954021087278037,0.001780644040941031,765,0.09030607471650628,182,False
48060,"Watertown-Fort Drum, NY",NY,Watertown,2244,1141,602,720,892,1490.3000000000002,0.0033704063483910927,1802.8,602,0.7443639072511896,8.630521876723241,0.0033704063483910927,591,0.08967914772616638,183,False
19860,"Dickinson, ND",ND,Dickinson,1465,830,196,396,424,959.4,0.002150922445739398,1211.0,196,0.7071773513163384,8.10530751550515,0.002150922445739398,729,0.08963792329424197,184,False
41540,"Salisbury, MD",MD,Salisbury,2666,1428,815,1089,1370,1877.7000000000005,0.004260268966374266,2170.8,815,0.7628587792266585,8.905037290767,0.004260268966374266,511,0.08961763952608412,185,False
25720,"Heber, UT",UT,Heber,431,187,63,213,906,431.00000000000006,0.0009371810741794901,333.4,63,0.6633012345679012,7.496097345175956,0.0009371810741794901,871,0.08958669324514518,186,False
28580,"Key West, FL",FL,Key West,274,1386,206,611,1173,821.1,0.0018332456257417916,718.8,206,0.7156871458059674,8.202756381655638,0.0018332456257417916,759,0.08943763280032666,187,False
29380,"Lake City, FL",FL,Lake City,1211,1368,119,431,508,1039.5,0.0023349131419202244,1273.8000000000002,119,0.7130331653055024,8.199189359078067,0.0023349131419202244,706,0.0893638492595992,188,False
37060,"Oxford, MS",MS,Oxford,1754,375,378,644,1075,1093.5,0.0024589518135028038,1202.3999999999999,378,0.7239282704211574,8.34924780056679,0.0024589518135028038,688,0.08931166242547686,189,False
21820,"Fairbanks, AK",AK,Fairbanks,524,1765,396,521,1266,1044.4,0.0023461685028601255,1020.4,396,0.7289428197234392,8.405814603432848,0.0023461685028601255,705,0.08929694042547548,190,False
48780,"Williston, ND",ND,Williston,340,1336,176,440,478,676.4,0.0015008679261492126,738.4,176,0.6932638246295404,7.9269635448629785,0.0015008679261492126,801,0.08920726364872578,191,False
35500,"Newton, IA",IA,Newton,1066,202,246,181,367,578.5,0.0012759904085948694,720.4000000000001,246,0.6695255046986672,7.631916513071252,0.0012759904085948694,830,0.08908805379133236,192,False
40820,"Ruston, LA",LA,Ruston,1626,412,204,695,730,989.5,0.0022200625200845025,1140.3999999999999,204,0.7121147501106018,8.207401833376355,0.0022200625200845025,720,0.0889842469083585,193,False
39660,"Rapid City, SD",SD,Rapid City,2915,1799,965,2055,2161,2343.4,0.005329987658152178,2468.6,965,0.7798225787136842,9.199885914072324,0.005329987658152178,432,0.08889473781633418,194,False
31740,"Manhattan, KS",KS,Manhattan,3006,1308,1197,1319,1451,2016.9000000000003,0.004580013097564915,2326.8,1197,0.766316002717085,9.021839764105513,0.004580013097564915,486,0.08884145771375418,195,False
48300,"Wenatchee-East Wenatchee, WA",WA,Wenatchee,2392,690,741,917,1338,1523.1,0.0034457483563153255,1711.2,741,0.7461437746717267,8.712595487748722,0.0034457483563153255,583,0.08877002810054488,196,False
28180,"Kapaa, HI",HI,Kapaa,360,1479,173,498,739,785.3,0.0017510125805074146,807.6,173,0.7024351361846215,8.086410275323782,0.0017510125805074146,767,0.0886178405200937,197,False
21700,"Eureka-Arcata-Fortuna, CA",CA,Eureka,2203,801,455,1132,1781,1590.9,0.003601485799524565,1642.2,455,0.7498861150616181,8.759825595314295,0.003601485799524565,563,0.08861527937505473,198,False
43260,"Sheridan, WY",WY,Sheridan,665,578,222,500,1639,817.2,0.0018242872772386053,630.2,222,0.7103728315190545,8.190077049719049,0.0018242872772386053,760,0.08851577899194926,199,False
46020,"Truckee-Grass Valley, CA",CA,Truckee,1314,532,302,519,1718,1080.7000000000005,0.00242955005431286,1001.2,302,0.723234515926457,8.386172928977834,0.00242955005431286,692,0.0884101788444694,200,False
48540,"Wheeling, WV-OH",WV-OH,Wheeling,2608,1687,546,2037,1852,2123.4,0.004824644922075002,2239.6,546,0.7700517628905342,9.074635189810808,0.004824644922075002,467,0.08840235052085152,201,False
43860,"Southern Pines-Pinehurst, NC",NC,Southern Pines,1651,564,266,894,1758,1270.6000000000004,0.0028657527160449313,1216.1999999999998,266,0.7341530408985775,8.543640361431086,0.0028657527160449313,644,0.08832697914571778,202,False
25340,"Harriman, TN",TN,Harriman,906,607,43,152,221,603.9000000000001,0.0013343345244874161,786.4000000000001,43,0.6605576235252446,7.5652752818989315,0.0013343345244874161,822,0.08827193714538631,203,False
41980,"San Juan-Caguas-Guaynabo, PR",PR,San Juan,46732,14545,14063,27275,32095,32202.8,0.07391740081098322,33857.2,14063,0.7593392061131096,11.810887022018932,0.07391740081098322,49,0.08821282379983651,204,False
39820,"Redding, CA",CA,Redding,2061,1561,643,2027,2667,2028.8,0.004607347545561816,1861.0,643,0.7717584245855856,9.100525505968976,0.004607347545561816,482,0.08811239718642452,205,False
26500,"Huntingdon, PA",PA,Huntingdon,1156,280,99,400,335,653.4000000000001,0.0014480366401047808,805.6,99,0.6707170719400726,7.7279755421055585,0.0014480366401047808,809,0.08779662238384442,206,False
12620,"Bangor, ME",ME,Bangor,2778,2696,834,2231,1881,2519.3,0.0057340321457702475,2745.2,834,0.7771451438802539,9.251578279992428,0.0057340321457702475,410,0.08771539252257574,207,False
16060,"Carbondale, IL",IL,Carbondale,1350,128,264,498,568,741.8,0.0016510925395103366,861.2,264,0.6855737778102451,7.940583827104244,0.0016510925395103366,779,0.08758392537544815,208,False
12300,"Augusta-Waterville, ME",ME,Augusta,3206,1203,1421,1182,1867,2134.9,0.004851060565097218,2404.8,1421,0.7637177489588882,9.091556835986216,0.004851060565097218,464,0.08744108886968849,209,False
40500,"Rockland, ME",ME,Rockland,1575,306,244,770,500,898.8,0.002011723492074503,1067.4,244,0.6983611435859283,8.130353547431238,0.002011723492074503,745,0.08734247705461248,210,False
16940,"Cheyenne, WY",WY,Cheyenne,1195,2630,1126,1722,2881,2015.4,0.004576567578909843,1769.0,1126,0.7712697858944776,9.164819856674374,0.004576567578909843,487,0.08719315388446107,211,False
31920,"Marble Falls, TX",TX,Marble Falls,1343,234,128,431,762,802.9000000000001,0.001791439999393589,899.4,128,0.685512390211283,7.972121128921655,0.001791439999393589,763,0.08704808836119271,212,False
16420,"Central City, KY",KY,Central City,797,229,57,147,199,442.0,0.0009624482109833488,569.8,57,0.6316876105817659,7.265429723253953,0.0009624482109833488,867,0.08699692713501947,213,False
25900,"Hilo, HI",HI,Hilo,1660,2639,498,1051,2051,1971.0,0.004474580226719722,2051.6000000000004,498,0.7551194381029096,8.974618038455112,0.004474580226719722,496,0.08673346088044508,214,False
26860,"Indiana, PA",PA,Indiana,1985,768,229,1647,764,1341.9,0.00302952970278267,1498.2,229,0.7291062656885816,8.593042503699674,0.00302952970278267,626,0.08668647973555116,215,False
45700,"Tifton, GA",GA,Tifton,1573,1708,233,447,676,1321.5,0.0029826706490736956,1627.0,233,0.7161783758350302,8.442038517815478,0.0029826706490736956,633,0.08654579696334253,216,False
22100,"Farmington, MO",MO,Farmington,1543,448,258,1316,336,950.4,0.002130249333808968,1105.0,258,0.7047622715003306,8.269244521183056,0.002130249333808968,730,0.0864724276767389,217,False
10220,"Ada, OK",OK,Ada,1427,297,87,498,883,886.3000000000001,0.001983010836615573,975.0,87,0.68987710504331,8.068716192714781,0.001983010836615573,748,0.08645636862082323,218,False
19020,"Culpeper, VA",VA,Culpeper,1562,213,865,209,588,827.2,0.0018472574016057497,1022.4,865,0.6933147797137198,8.142645185942795,0.0018472574016057497,757,0.08639799132871671,219,False
49700,"Yuba City, CA",CA,Yuba City,2381,1957,362,877,1140,1855.2,0.00420858618654819,2211.4,362,0.7407074798757545,8.812545770172237,0.00420858618654819,513,0.08633975598378055,220,False
13900,"Bismarck, ND",ND,Bismarck,3070,2479,1259,2207,3511,2894.5999999999995,0.0065961009132691735,2833.6,1259,0.7810500701730565,9.435641593844192,0.0065961009132691735,372,0.08609564373553819,221,False
24300,"Grand Junction, CO",CO,Grand Junction,3229,2356,777,1749,2538,2680.9,0.0061052293555433,2879.8,777,0.7700081589082994,9.273315171137572,0.0061052293555433,398,0.08606344928329605,222,False
40060,"Richmond, VA",VA,Richmond,33819,30883,9830,50194,42525,36316.9,0.08336753967687008,32644.6,9830,0.7668483671617263,12.027256936065465,0.08336753967687008,45,0.08598093993355667,223,False
33420,"Mineral Wells, TX",TX,Mineral Wells,756,184,27,177,189,413.1,0.0008960645515623016,527.1999999999999,27,0.6211519121340725,7.195937226475569,0.0008960645515623016,880,0.08590865536446361,224,False
42140,"Santa Fe, NM",NM,Santa Fe,849,879,717,1621,2619,1289.1999999999998,0.002908477147367819,861.0,717,0.7427940851513983,8.807771066980044,0.002908477147367819,640,0.08590364611744115,225,False
44340,"Statesboro, GA",GA,Statesboro,1961,1641,239,572,733,1480.5,0.003347895626511291,1833.0,239,0.7182920969637612,8.546169299652755,0.003347895626511291,592,0.085525425548691,226,False
36300,"Ogdensburg-Massena, NY",NY,Ogdensburg,2267,884,447,682,718,1383.8,0.0031257745238810045,1713.8000000000002,447,0.7157245451201689,8.51699317141357,0.0031257745238810045,619,0.08545893439476615,227,False
15260,"Brunswick, GA",GA,Brunswick,2264,2057,271,766,1266,1852.5,0.0042023842529690615,2181.2,271,0.7351733613240683,8.798605650854423,0.0042023842529690615,515,0.08536528767398174,228,False
